Competition,Team 1,Team 2,Result,Round,Year,Date
Copa do Brasil,Paraná / PR,Botafogo / RJ,1 x 2,8,2020,26/08/2020
Copa do Brasil,Crb / AL,Cruzeiro / MG,1 x 1,8,2020,26/08/2020
Copa do Brasil,Vitória / BA,Ceará / CE,3 x 4,8,2020,26/08/2020
Copa do Brasil,América / RN,Juventude / RS,3 x 5,8,2020,26/08/2020
Copa do Brasil,São José / RS,Atlético / GO,1 x 0,8,2020,27/08/2020
Copa do Brasil,Goiás / GO,Vasco da Gama / RJ,2 x 3,8,2020,26/08/2020
Copa do Brasil,América / MG,Ferroviária / SP,1 x 0,8,2020,25/08/2020
Copa do Brasil,Afogados / PE,Ponte Preta / SP,0 x 2,8,2020,25/08/2020
Copa do Brasil,Brusque / SC,Brasil / RS,1 x 0,8,2020,27/08/2020
Copa do Brasil,Fluminense / RJ,Figueirense / SC,3 x 0,8,2020,25/08/2020
Copa do Brasil,Fluminense / RJ,Atlético / GO,1 x 0,9,2020,16/09/2020
Copa do Brasil,Brusque / SC,Ceará / CE,0 x 2,9,2020,16/09/2020
Copa do Brasil,Botafogo / RJ,Vasco da Gama / RJ,1 x 0,9,2020,17/09/2020
Copa do Brasil,Ponte Preta / SP,América / MG,2 x 2,9,2020,16/09/2020
Copa do Brasil,Juventude / RS,Crb / AL,2 x 0,9,2020,17/09/2020
Copa do Brasil,Atlético / GO,Fluminense / RJ,3 x 1,9,2020,24/09/2020
Copa do Brasil,Ceará / CE,Brusque / SC,5 x 1,9,2020,23/09/2020
Copa do Brasil,Vasco da Gama / RJ,Botafogo / RJ,0 x 0,9,2020,23/09/2020
Copa do Brasil,América / MG,Ponte Preta / SP,3 x 1,9,2020,22/09/2020
Copa do Brasil,Crb / AL,Juventude / RS,1 x 0,9,2020,22/09/2020
Copa do Brasil,Fortaleza / CE,São Paulo / SP,3 x 3,10,2020,14/10/2020
Copa do Brasil,São Paulo / SP,Fortaleza / CE,2 x 2,10,2020,25/10/2020
Copa do Brasil,Botafogo / RJ,Cuiabá / MT,0 x 1,10,2020,27/10/2020
Copa do Brasil,Santos / SP,Ceará / CE,0 x 0,10,2020,28/10/2020
Copa do Brasil,Atlético / GO,Internacional / RS,1 x 2,10,2020,28/10/2020
Copa do Brasil,Athlético / PR,Flamengo / RJ,0 x 1,10,2020,28/10/2020
Copa do Brasil,Corinthians / SP,América / MG,0 x 1,10,2020,28/10/2020
Copa do Brasil,Red Bull Bragantino / SP,Palmeiras / SP,1 x 3,10,2020,29/10/2020
Copa do Brasil,Grêmio / RS,Juventude / RS,1 x 0,10,2020,29/10/2020
Copa do Brasil,Cuiabá / MT,Botafogo / RJ,0 x 0,10,2020,03/11/2020
Copa do Brasil,Ceará / CE,Santos / SP,1 x 0,11,2020,04/11/2020
Copa do Brasil,Internacional / RS,Atlético / GO,2 x 1,11,2020,03/11/2020
Copa do Brasil,Flamengo / RJ,Athlético / PR,3 x 2,11,2020,04/11/2020
Copa do Brasil,América / MG,Corinthians / SP,1 x 1,11,2020,04/11/2020
Copa do Brasil,Palmeiras / SP,Red Bull Bragantino / SP,1 x 0,11,2020,05/11/2020
Copa do Brasil,Juventude / RS,Grêmio / RS,0 x 1,11,2020,05/11/2020
Copa do Brasil,Flamengo / RJ,São Paulo / SP,1 x 2,11,2020,11/11/2020
Copa do Brasil,Cuiabá / MT,Grêmio / RS,1 x 2,11,2020,11/11/2020
Copa do Brasil,Internacional / RS,América / MG,0 x 1,11,2020,11/11/2020
Copa do Brasil,Palmeiras / SP,Ceará / CE,3 x 0,11,2020,11/11/2020
Copa do Brasil,São Paulo / SP,Flamengo / RJ,3 x 0,12,2020,18/11/2020
Copa do Brasil,Grêmio / RS,Cuiabá / MT,2 x 0,12,2020,18/11/2020
Copa do Brasil,América / MG,Internacional / RS,6 x 5,12,2020,18/11/2020
Copa do Brasil,Ceará / CE,Palmeiras / SP,2 x 2,12,2020,18/11/2020
Copa do Brasil,Grêmio / RS,São Paulo / SP,1 x 0,12,2020,23/12/2020
Copa do Brasil,Palmeiras / SP,América / MG,1 x 1,12,2020,23/12/2020
Copa do Brasil,São Paulo / SP,Grêmio / RS,0 x 0,12,2020,30/12/2020
Copa do Brasil,América / MG,Palmeiras / SP,0 x 2,12,2020,30/12/2020
Copa do Brasil,Grêmio / RS,Palmeiras / SP,0 x 1,12,2020,28/02/2021
Copa do Brasil,Palmeiras / SP,Grêmio / RS,2 x 0,12,2020,07/03/2021
Copa do Brasil,Águia Negra / MS,Vitória / BA,0 x 1,1,2021,09/03/2021
Copa do Brasil,Campinense / PB,Bahia / BA,1 x 7,1,2021,09/03/2021
Copa do Brasil,Madureira / RJ,Paysandu / PA,0 x 1,1,2021,10/03/2021
Copa do Brasil,Real Brasília / DF,América / RN,0 x 2,1,2021,11/03/2021
Copa do Brasil,Rio Branco / ES,Sampaio Corrêa / MA,2 x 1,1,2021,10/03/2021
Copa do Brasil,Cianorte / PR,Paraná / PR,1 x 0,1,2021,10/03/2021
Copa do Brasil,Juazeirense / BA,Sport / PE,3 x 2,1,2021,10/03/2021
Copa do Brasil,Moto Club / MA,Botafogo / RJ,0 x 5,1,2021,10/03/2021
Copa do Brasil,Ypiranga / AP,Santa Cruz / PE,0 x 4,1,2021,26/03/2021
Copa do Brasil,Uberlândia / MG,Luverdense / MT,1 x 1,2,2021,11/03/2021
Copa do Brasil,São Raimundo / RR,Cruzeiro / MG,1 x 1,2,2021,11/03/2021
Copa do Brasil,Gama / DF,Ponte Preta / SP,1 x 2,2,2021,10/03/2021
Copa do Brasil,Boavista / RJ,Goiás / GO,3 x 1,2,2021,11/03/2021
Copa do Brasil,Murici / AL,Juventude / RS,0 x 3,2,2021,16/03/2021
Copa do Brasil,Sergipe / SE,Cuiabá / MT,0 x 0,2,2021,16/03/2021
Copa do Brasil,Esportivo / RS,Remo / PA,0 x 2,2,2021,17/03/2021
Copa do Brasil,Mirassol / SP,Red Bull Bragantino / SP,2 x 3,2,2021,18/03/2021
Copa do Brasil,Juventude / MA,Operário / PR,0 x 2,2,2021,17/03/2021
Copa do Brasil,Picos / PI,Atlético / AC,1 x 0,2,2021,17/03/2021
Copa do Brasil,Goianesia / GO,Crb / AL,2 x 3,3,2021,27/03/2021
Copa do Brasil,Porto Velho / RO,Ferroviário / CE,0 x 1,3,2021,25/03/2021
Copa do Brasil,Nova Mutum / MT,Tombense / MG,0 x 0,3,2021,17/03/2021
Copa do Brasil,Atlético / BA,Vila Nova / GO,0 x 3,3,2021,17/03/2021
Copa do Brasil,Retrô / PE,Brusque / SC,1 x 0,3,2021,17/03/2021
Copa do Brasil,Galvez / AC,Atlético / GO,1 x 3,3,2021,17/03/2021
Copa do Brasil,Caxias / RS,Fortaleza / CE,0 x 1,3,2021,17/03/2021
Copa do Brasil,Guarany de Sobral / CE,Csa / AL,1 x 5,3,2021,17/03/2021
Copa do Brasil,Palmas Ltda / TO,Avaí / SC,0 x 1,3,2021,25/03/2021
Copa do Brasil,Castanhal / PA,Volta Redonda / RJ,0 x 3,4,2021,17/03/2021
Copa do Brasil,Santa Cruz / RS,Joinville / SC,0 x 0,4,2021,17/03/2021
Copa do Brasil,Salgueiro / PE,Corinthians / SP,0 x 3,4,2021,17/03/2021
Copa do Brasil,Marilia / SP,Criciúma / SC,0 x 0,4,2021,18/03/2021
Copa do Brasil,Treze / PB,América / MG,0 x 1,4,2021,18/03/2021
Copa do Brasil,Jaraguá / GO,Manaus / AM,1 x 4,4,2021,26/03/2021
Copa do Brasil,Cascavel / PR,Figueirense / SC,2 x 1,4,2021,18/03/2021
Copa do Brasil,União / MT,Coritiba / PR,0 x 1,4,2021,18/03/2021
Copa do Brasil,Penarol / AM,Ypiranga / RS,1 x 1,4,2021,18/03/2021
Copa do Brasil,Caldense / MG,Vasco da Gama / RJ,1 x 1,4,2021,18/03/2021
Copa do Brasil,Corinthians / SP,Retrô / PE,5 x 3,5,2021,26/03/2021
Copa do Brasil,Luverdense / MT,Red Bull Bragantino / SP,1 x 2,5,2021,01/04/2021
Copa do Brasil,Coritiba / PR,Operário / PR,3 x 2,5,2021,06/04/2021
Copa do Brasil,Fortaleza / CE,Ypiranga / RS,1 x 0,5,2021,06/04/2021
Copa do Brasil,Picos / PI,Boavista / RJ,0 x 1,5,2021,07/04/2021
Copa do Brasil,Juazeirense / BA,Volta Redonda / RJ,3 x 3,5,2021,07/04/2021
Copa do Brasil,Vitória / BA,Rio Branco / ES,2 x 0,5,2021,07/04/2021
Copa do Brasil,Bahia / BA,Manaus / AM,4 x 1,5,2021,07/04/2021
Copa do Brasil,Tombense / MG,Vasco da Gama / RJ,1 x 2,5,2021,07/04/2021
Copa do Brasil,Criciúma / SC,Ponte Preta / SP,5 x 4,5,2021,08/04/2021
Copa do Brasil,Vila Nova / GO,Juventude / RS,4 x 3,6,2021,08/04/2021
Copa do Brasil,Cianorte / PR,Santa Cruz / PE,1 x 0,6,2021,13/04/2021
Copa do Brasil,Paysandu / PA,Crb / AL,1 x 2,6,2021,13/04/2021
Copa do Brasil,Csa / AL,Remo / PA,5 x 6,6,2021,13/04/2021
Copa do Brasil,América / MG,Ferroviário / CE,3 x 2,6,2021,14/04/2021
Copa do Brasil,América / RN,Cruzeiro / MG,0 x 1,6,2021,14/04/2021
Copa do Brasil,Avaí / SC,FC Cascavel / PR,2 x 0,6,2021,15/04/2021
Copa do Brasil,Joinville / SC,Atlético / GO,0 x 2,6,2021,15/04/2021
Copa do Brasil,Cianorte / PR,Santos / SP,0 x 2,7,2021,01/06/2021
Copa do Brasil,Vila Nova / GO,Bahia / BA,0 x 1,7,2021,01/06/2021
Copa do Brasil,Crb / AL,Palmeiras / SP,0 x 1,7,2021,03/06/2021
Copa do Brasil,Fluminense / RJ,Red Bull Bragantino / SP,2 x 0,7,2021,02/06/2021
Copa do Brasil,Fortaleza / CE,Ceará / CE,1 x 1,7,2021,02/06/2021
Copa do Brasil,Grêmio / RS,Brasiliense / DF,2 x 0,7,2021,02/06/2021
Copa do Brasil,América / MG,Criciúma / SC,0 x 0,7,2021,02/06/2021
Copa do Brasil,Avaí / SC,Athlético / PR,1 x 1,7,2021,03/06/2021
Copa do Brasil,Remo / PA,Atlético / MG,0 x 2,7,2021,02/06/2021
Copa do Brasil,Corinthians / SP,Atlético / GO,0 x 2,8,2021,02/06/2021
Copa do Brasil,Vitória / BA,Internacional / RS,0 x 1,8,2021,03/06/2021
Copa do Brasil,Cruzeiro / MG,Juazeirense / BA,1 x 0,8,2021,03/06/2021
Copa do Brasil,Chapecoense / SC,Abc / RN,3 x 1,8,2021,02/06/2021
Copa do Brasil,Coritiba / PR,Flamengo / RJ,0 x 1,8,2021,10/06/2021
Copa do Brasil,Boavista / RJ,Vasco da Gama / RJ,0 x 1,8,2021,01/06/2021
Copa do Brasil,Santos / SP,Cianorte / PR,1 x 0,8,2021,08/06/2021
Copa do Brasil,Bahia / BA,Vila Nova / GO,1 x 0,8,2021,09/06/2021
Copa do Brasil,Palmeiras / SP,Crb / AL,3 x 4,8,2021,09/06/2021
Copa do Brasil,Red Bull Bragantino / SP,Fluminense / RJ,2 x 1,9,2021,09/06/2021
Copa do Brasil,Ceará / CE,Fortaleza / CE,0 x 3,9,2021,10/06/2021
Copa do Brasil,Brasiliense / DF,Grêmio / RS,0 x 0,9,2021,10/06/2021
Copa do Brasil,Criciúma / SC,América / MG,3 x 2,9,2021,09/06/2021
Copa do Brasil,Athlético / PR,Avaí / SC,1 x 0,9,2021,09/06/2021
Copa do Brasil,Atlético / MG,Remo / PA,2 x 1,9,2021,10/06/2021
Copa do Brasil,Atlético / GO,Corinthians / SP,0 x 0,9,2021,09/06/2021
Copa do Brasil,Internacional / RS,Vitória / BA,1 x 3,9,2021,10/06/2021
Copa do Brasil,Juazeirense / BA,Cruzeiro / MG,3 x 2,9,2021,09/06/2021
Copa do Brasil,Abc / RN,Chapecoense / SC,3 x 0,9,2021,09/06/2021
Copa do Brasil,Flamengo / RJ,Coritiba / PR,2 x 0,10,2021,16/06/2021
Copa do Brasil,Vasco da Gama / RJ,Boavista / RJ,1 x 1,10,2021,09/06/2021
Copa do Brasil,São Paulo / SP,Vasco da Gama / RJ,2 x 0,10,2021,28/07/2021
Copa do Brasil,Criciúma / SC,Fluminense / RJ,2 x 1,10,2021,27/07/2021
Copa do Brasil,Vitória / BA,Grêmio / RS,0 x 3,10,2021,27/07/2021
Copa do Brasil,Fortaleza / CE,Crb / AL,2 x 1,10,2021,29/07/2021
Copa do Brasil,Flamengo / RJ,Abc / RN,6 x 0,10,2021,29/07/2021
Copa do Brasil,Athlético / PR,Atlético / GO,2 x 1,10,2021,28/07/2021
Copa do Brasil,Atlético / MG,Bahia / BA,2 x 0,10,2021
Copa do Brasil,Santos / SP,Juazeirense / BA,4 x 0,10,2021
Copa do Brasil,Vasco da Gama / RJ,São Paulo / SP,1 x 2,11,2021,04/08/2021
Copa do Brasil,Fluminense / RJ,Criciúma / SC,3 x 0,11,2021,31/07/2021
Copa do Brasil,Grêmio / RS,Vitória / BA,1 x 0,11,2021,03/08/2021
Copa do Brasil,Crb / AL,Fortaleza / CE,0 x 1,11,2021,04/08/2021
Copa do Brasil,Abc / RN,Flamengo / RJ,0 x 1,11,2021,05/08/2021
Copa do Brasil,Atlético / GO,Athlético / PR,2 x 2,11,2021,04/08/2021
Copa do Brasil,Bahia / BA,Atlético / MG,2 x 1,11,2021,04/08/2021
Copa do Brasil,Juazeirense / BA,Santos / SP,2 x 0,11,2021,05/08/2021
Copa do Brasil,Athlético / PR,Santos / SP,1 x 0,11,2021,25/08/2021
Copa do Brasil,Grêmio / RS,Flamengo / RJ,0 x 4,11,2021,25/08/2021
Copa do Brasil,São Paulo / SP,Fortaleza / CE,2 x 2,12,2021,25/08/2021
Copa do Brasil,Fluminense / RJ,Atlético / MG,1 x 2,12,2021,26/08/2021
